chr2	25247053	25247054	8669
chr2	25247054	25247055	10319
chr2	25247055	25247056	11885
chr2	25247056	25247059	12694
chr2	25247059	25247060	10924
chr2	25247060	25247062	10872
chr2	25247062	25247069	11700
chr2	25247069	25247071	13378
chr2	25247071	25247098	13400
chr2	25247098	25247101	13398
chr2	25247101	25247102	11791
chr2	25247102	25247103	10910
chr2	25247103	25247104	10034
chr2	25247104	25247105	11594
chr2	25247105	25247110	13040
chr2	25247110	25247111	13870
chr2	25247111	25247118	13871
chr2	25247118	25247119	12225
chr2	25247119	25247120	11440
chr2	25247120	25247121	10661
chr2	25247121	25247122	12375
chr2	25247122	25247127	14061
chr2	25247127	25247128	13601
chr2	25247128	25247129	12867
chr2	25247129	25247130	11370
chr2	25247130	25247131	11369
chr2	25247131	25247132	10600
chr2	25247132	25247133	12338
chr2	25247133	25247134	13121
chr2	25247134	25247135	15572
chr2	25247135	25247143	15574
chr2	25247143	25247144	15575
chr2	25247144	25247145	17168
chr2	25247145	25247147	17904
chr2	25247147	25247149	17900
chr2	25247149	25247160	17899
chr2	25247588	25247592	6842
chr2	25247592	25247593	6304
chr2	25247593	25247594	6291
chr2	25247594	25247595	5377
chr2	25247595	25247596	6103
chr2	25247596	25247597	5236
chr2	25247597	25247602	5195
chr2	25247602	25247604	6088
chr2	25247604	25247610	6983
chr2	25247610	25247611	6986
chr2	25247611	25247613	7364
chr2	25247613	25247631	7693
chr2	25247631	25247633	8225
chr2	25247633	25247635	8251
chr2	25247635	25247638	8269
chr2	25247638	25247639	8256
chr2	25247639	25247641	8251
chr2	25247641	25247642	8259
chr2	25247642	25247650	8261
chr2	25247650	25247652	7994
chr2	25247652	25247653	6244
chr2	25247653	25247654	5437
chr2	25247654	25247665	4636
chr2	25247665	25247669	5362
chr2	25247669	25247687	6188
chr2	25247687	25247688	7414
chr2	25247688	25247720	8460
chr2	25247720	25247721	8452
chr2	25247721	25247722	8451
chr2	25247722	25247723	8450
chr2	25247723	25247724	10104
chr2	25247724	25247727	11046
chr2	25247727	25247728	11115
chr2	25247728	25247730	11312
chr2	25247730	25247741	11313
chr2	25247741	25247742	10587
chr2	25247742	25247743	9359
chr2	25247743	25247744	8837
chr2	25247744	25247749	7489
chr2	25247749	25247751	6596
chr2	25248034	25248035	7345
chr2	25248035	25248046	7347
chr2	25248046	25248047	9074
chr2	25248047	25248048	9076
chr2	25248048	25248093	9124
chr2	25248093	25248095	8344
chr2	25248095	25248096	7509
chr2	25248096	25248098	6680
chr2	25248098	25248101	5130
chr2	25248101	25248105	6676
chr2	25248105	25248106	8422
chr2	25248106	25248107	10016
chr2	25248107	25248108	11732
chr2	25248108	25248120	11734
chr2	25248120	25248123	11228
chr2	25248123	25248145	11832
chr2	25248145	25248149	11833
chr2	25248149	25248151	10105
chr2	25248151	25248152	11695
chr2	25248152	25248154	13167
chr2	25248154	25248155	12933
chr2	25248155	25248156	12929
chr2	25248156	25248157	12928
chr2	25248157	25248158	12841
chr2	25248158	25248159	12017
chr2	25248159	25248165	12015
chr2	25248165	25248166	11927
chr2	25248166	25248177	11103
chr2	25248177	25248180	10323
chr2	25248180	25248181	9447
chr2	25248181	25248182	9689
chr2	25248182	25248183	7969
chr2	25248183	25248185	10495
chr2	25248185	25248191	11957
chr2	25248191	25248193	10413
chr2	25248193	25248194	10412
chr2	25248194	25248196	10418
chr2	25248196	25248197	11307
chr2	25248197	25248199	12002
chr2	25248199	25248201	13596
chr2	25248201	25248202	13597
chr2	25248202	25248225	14200
chr2	25248225	25248226	12586
chr2	25248226	25248227	11836
chr2	25248227	25248237	11090
chr2	25248237	25248238	11324
chr2	25248238	25248246	11328
chr2	25248246	25248247	10596
chr2	25248247	25248248	9864
chr2	25248248	25248254	8402
chr2	25274938	25274939	6573
chr2	25274939	25274950	8205
chr2	25274950	25274952	9291
chr2	25274952	25274969	9331
chr2	25274969	25274992	9626
chr2	25274992	25275026	9627
chr2	25275026	25275028	8541
chr2	25275028	25275029	8519
chr2	25275029	25275030	7653
chr2	25275030	25275033	6809
chr2	25275033	25275034	6263
chr2	25275034	25275035	5482
chr2	25275035	25275039	7154
chr2	25275039	25275040	6372
chr2	25275040	25275052	5531
chr2	25275052	25275064	4723
chr2	25275064	25275069	4722
chr2	25275069	25275077	3897
chr2	25275077	25275078	5509
chr2	25275078	25275081	6987
chr2	25275081	25275085	6986
chr2	25275085	25275086	6984
chr2	25275086	25275089	5354
chr2	25275497	25275505	4963
chr2	25275505	25275506	4936
chr2	25275506	25275508	3332
chr2	25275508	25275509	3323
chr2	25275509	25275518	2841
chr2	25275518	25275519	3187
chr2	25275519	25275545	4010
chr2	25282438	25282446	10772
chr2	25282446	25282447	10703
chr2	25282447	25282448	9015
chr2	25282448	25282449	8177
chr2	25282449	25282451	7302
chr2	25282451	25282452	6650
chr2	25282452	25282454	6740
chr2	25282454	25282459	8264
chr2	25282459	25282461	9836
chr2	25282461	25282462	8601
chr2	25282462	25282463	8012
chr2	25282463	25282464	7423
chr2	25282464	25282465	8592
chr2	25282465	25282488	10018
chr2	25282488	25282504	10023
chr2	25282504	25282505	10300
chr2	25282505	25282519	10872
chr2	25282519	25282520	10023
chr2	25282520	25282521	9176
chr2	25282521	25282522	7490
chr2	25282522	25282524	9174
chr2	25282524	25282525	10776
chr2	25282525	25282526	12472
chr2	25282526	25282529	14088
chr2	25282529	25282544	15731
chr2	25282544	25282546	14207
chr2	25282546	25282547	13041
chr2	25282547	25282548	12326
chr2	25282548	25282549	11611
chr2	25282549	25282550	12435
chr2	25282550	25282566	13075
chr2	25282566	25282576	13076
chr2	25282576	25282577	12805
chr2	25282577	25282580	12233
chr2	25282580	25282598	12228
chr2	25282598	25282599	13092
chr2	25282599	25282601	13002
chr2	25282601	25282609	13001
chr2	25282609	25282628	12996
chr2	25282628	25282629	12112
chr2	25282629	25282630	11303
chr2	25282630	25282631	12190
chr2	25282631	25282632	12975
chr2	25282632	25282633	12517
chr2	25282633	25282634	11677
chr2	25282634	25282639	10068
chr2	25282639	25282641	10070
chr2	25282641	25282651	10932
chr2	25282651	25282652	9045
chr2	25282652	25282653	7759
chr2	25282653	25282654	6223
chr2	25282654	25282655	5605
chr2	25282655	25282656	6455
chr2	25282656	25282659	9771
chr2	25282659	25282660	12961
chr2	25282660	25282669	12963
chr2	25282669	25282676	12961
chr2	25282676	25282678	12960
chr2	25282678	25282712	13050
chr2	25282712	25282713	11608
chr2	25300136	25300166	9139
chr2	25300166	25300167	9958
chr2	25300167	25300168	12089
chr2	25300168	25300169	12087
chr2	25300169	25300185	13567
chr2	25300185	25300188	13545
chr2	25300188	25300191	14344
chr2	25300191	25300194	14342
chr2	25300194	25300199	15134
chr2	25300199	25300203	15064
chr2	25300203	25300214	14240
chr2	25300214	25300215	12928
chr2	25300215	25300216	12927
chr2	25300216	25300217	12183
chr2	25300217	25300228	11442
chr2	25300228	25300243	11296
chr2	25300243	25300244	10449
chr2	25300244	25300245	8740
chr2	25313910	25313922	3649
chr2	25313922	25313928	3566
chr2	25313928	25313941	2650
chr2	25313941	25313942	2264
chr2	25313942	25313944	1836
chr2	25313944	25313945	1846
chr2	25313945	25313959	1850
chr2	25313959	25313962	1846
chr2	25313962	25313963	3380
chr2	25313963	25313969	5190
chr2	25313969	25313971	5222
chr2	25313971	25313973	5258
chr2	25313973	25313976	5179
chr2	25313976	25313986	5066
chr2	197392303	197392305	2780
chr2	197392305	197392348	4448
chr2	197392348	197392412	4450
chr2	197392412	197392413	4123
chr2	197392413	197392415	3222
chr2	197392415	197392419	1554
chr2	197392419	197392420	1475
chr2	197392420	197392425	1184
chr2	197392425	197392428	594
chr2	197392428	197392463	592
chr2	197392969	197392986	4496
chr2	197392986	197392987	4495
chr2	197392987	197392988	5361
chr2	197392988	197393005	6117
chr2	197393005	197393006	5358
chr2	197393006	197393007	5357
chr2	197393007	197393008	5350
chr2	197393008	197393010	5344
chr2	197393010	197393011	6210
chr2	197393011	197393016	6966
chr2	197393016	197393017	6192
chr2	197393017	197393018	6953
chr2	197393018	197393019	5591
chr2	197393019	197393020	5021
chr2	197393020	197393021	4362
chr2	197393021	197393022	5678
chr2	197393022	197393026	5728
chr2	197393026	197393048	5468
chr2	197393048	197393050	6402
chr2	197393050	197393051	6738
chr2	197393051	197393052	7600
chr2	197393052	197393077	7601
chr2	197393077	197393078	6281
chr2	197393078	197393079	6255
chr2	197393079	197393080	6231
chr2	197393080	197393081	6235
chr2	197393081	197393116	7991
chr2	197393116	197393117	8752
chr2	197393117	197393134	8845
chr2	197393134	197393135	7979
chr2	197393135	197393155	7223
chr2	197393155	197393157	7983
chr2	197393157	197393158	7117
chr2	197393158	197393159	6361
chr2	197393159	197393164	7223
chr2	197393164	197393166	6462
chr2	197393166	197393190	6369
chr2	197396053	197396063	2505
chr2	197396063	197396065	849
chr2	197396065	197396066	2548
chr2	197396066	197396082	4326
chr2	197396082	197396083	3902
chr2	197396083	197396087	5156
chr2	197396087	197396088	5373
chr2	197396088	197396089	5374
chr2	197396089	197396135	5553
chr2	197396135	197396137	5799
chr2	197396137	197396142	5982
chr2	197396142	197396149	5983
chr2	197396149	197396150	5130
chr2	197396150	197396173	2507
chr2	197396173	197396200	2506
chr2	197396200	197396211	3303
chr2	197396211	197396212	1625
chr2	197396212	197396229	1624
chr2	197396229	197396234	1625
chr2	197396234	197396235	1408
chr2	197396235	197396237	1228
chr2	197396237	197396238	1759
chr2	197396238	197396246	2401
chr2	197396246	197396247	4648
chr2	197396247	197396249	6348
chr2	197396249	197396265	6990
chr2	197396265	197396282	7788
chr2	197396282	197396284	7542
chr2	197396284	197396317	7358
chr2	197396317	197396319	7801
chr2	197396319	197396330	7804
chr2	197397982	197397992	3381
chr2	197397992	197397993	4787
chr2	197397993	197397995	6353
chr2	197397995	197397996	5657
chr2	197397996	197397997	5507
chr2	197397997	197397998	5357
chr2	197397998	197397999	7006
chr2	197397999	197398030	8712
chr2	197398030	197398048	8714
chr2	197398048	197398050	7855
chr2	197398050	197398051	7854
chr2	197398051	197398052	7065
chr2	197398052	197398054	4885
chr2	197398054	197398084	5671
chr2	197398084	197398087	5669
chr2	197398087	197398094	4808
chr2	197398094	197398095	3159
chr2	197398095	197398096	2304
chr2	197398096	197398097	1453
chr2	197398097	197398098	3117
chr2	197398098	197398118	4605
chr2	197398458	197398493	3299
chr2	197398493	197398496	4959
chr2	197398496	197398521	6397
chr2	197398521	197398522	5731
chr2	197398522	197398554	3483
chr2	197398554	197398555	2650
chr2	197398555	197398557	1823
chr2	197398557	197398560	1805
chr2	197398560	197398574	3037
chr2	197398574	197398575	4627
chr2	197398575	197398583	4404
chr2	197400052	197400053	2360
chr2	197400053	197400054	1525
chr2	197400054	197400055	706
chr2	197400055	197400056	2426
chr2	197400056	197400080	4071
chr2	197400080	197400085	4087
chr2	197400085	197400096	5771
chr2	197400096	197400108	5770
chr2	197400108	197400110	6008
chr2	197400110	197400111	6133
chr2	197400111	197400113	6347
chr2	197400113	197400116	6476
chr2	197400116	197400117	6026
chr2	197400117	197400119	6025
chr2	197400119	197400120	5773
chr2	197400120	197400144	5772
chr2	197400144	197400145	4053
chr2	197400145	197400146	3229
chr2	197400146	197400147	2409
chr2	197400147	197400148	3268
chr2	197400148	197400149	5024
chr2	197400149	197400150	5419
chr2	197400150	197400157	5857
chr2	197400157	197400158	5014
chr2	197400158	197400160	4173
chr2	197400160	197400168	4157
chr2	197400249	197400256	6683
chr2	197400256	197400258	6684
chr2	197400258	197400260	6232
chr2	197400260	197400263	5978
chr2	197400263	197400294	7534
chr2	197400294	197400295	6676
chr2	197400295	197400296	6238
chr2	197400296	197400297	4952
chr2	197400297	197400298	4087
chr2	197400298	197400299	4086
chr2	197400299	197400332	4087
chr2	197400332	197400333	2159
chr2	197400333	197400334	2145
chr2	197400334	197400335	3737
chr2	197400335	197400348	6033
chr2	197400348	197400362	7419
chr2	197400362	197400364	9071
chr2	197400364	197400373	10743
chr2	197400373	197400374	10747
chr2	197400374	197400383	10749
chr2	197400383	197400387	10748
chr2	197400387	197400389	9986
chr2	197400389	197400396	9368
chr2	197400396	197400397	8569
chr2	197400397	197400402	6098
chr2	197400402	197400407	4711
chr2	197400407	197400427	6369
chr2	197400427	197400428	5542
chr2	197400428	197400429	4717
chr2	197400429	197400430	3045
chr2	197400430	197400432	3485
chr2	197400432	197400436	3901
chr2	197400712	197400716	5845
chr2	197400716	197400721	5237
chr2	197400721	197400722	5238
chr2	197400722	197400747	7054
chr2	197400747	197400748	7536
chr2	197400748	197400749	7537
chr2	197400749	197400756	7873
chr2	197400756	197400759	7077
chr2	197400759	197400772	8620
chr2	197400772	197400774	8622
chr2	197400774	197400775	8286
chr2	197400775	197400776	7806
chr2	197400776	197400777	7804
chr2	197400777	197400785	7803
chr2	197400785	197400788	7802
chr2	197400788	197400791	6934
chr2	197400791	197400796	6076
chr2	197400796	197400799	5208
chr2	197400799	197400818	4349
chr2	197400818	197400821	5927
chr2	197400821	197400824	7605
chr2	197400824	197400825	7604
chr2	197400825	197400826	7547
chr2	197400826	197400832	7437
chr2	197400832	197400835	5895
chr2	197400835	197400842	6160
chr2	197400842	197400845	4345
chr2	197400845	197400847	6067
chr2	197400847	197400869	7727
chr2	197400869	197400884	7725
chr2	197400884	197400885	6933
chr2	197400885	197400887	6147
chr2	197400887	197400890	4470
chr2	197400890	197400894	5204
chr2	197400894	197400895	4722
chr2	197400895	197400897	4385
chr2	197400897	197400898	6105
chr2	197400898	197400906	7707
chr2	197400906	197400919	7706
chr2	197400919	197400921	5982
chr2	197400921	197400922	5151
chr2	197400922	197400923	4325
chr2	197400923	197400926	4322
chr2	197400926	197400938	4490
chr2	197401397	197401406	5552
chr2	197401406	197401409	5027
chr2	197401409	197401421	4477
chr2	197401421	197401433	3616
chr2	197401433	197401436	2755
chr2	197401436	197401441	5907
chr2	197401441	197401448	5081
chr2	197401448	197401449	3971
chr2	197401449	197401452	3970
chr2	197401452	197401454	4040
chr2	197401454	197401455	4969
chr2	197401455	197401464	5828
chr2	197401464	197401478	5829
chr2	197401478	197401479	7243
chr2	197401479	197401483	8795
chr2	197401483	197401504	8804
chr2	197401504	197401505	6467
chr2	197401505	197401512	5652
chr2	197401512	197401515	4835
chr2	197401515	197401517	5323
chr2	197401517	197401527	5923
chr2	197401739	197401772	5422
chr2	197401772	197401774	3732
chr2	197401774	197401775	3525
chr2	197401775	197401783	3318
chr2	197401783	197401786	4890
chr2	197401786	197401797	6512
chr2	197401797	197401798	5679
chr2	197401798	197401800	3194
chr2	197401800	197401801	3206
chr2	197401801	197401837	3212
chr2	197401837	197401838	3793
chr2	197401838	197401890	4497
chr2	197401982	197401984	3277
chr2	197401984	197401985	2696
chr2	197401985	197401999	1992
chr2	197401999	197402001	2520
chr2	197402001	197402023	3012
chr2	197402023	197402025	3010
chr2	197402025	197402026	4336
chr2	197402026	197402070	4890
chr2	197402070	197402073	4186
chr2	197402073	197402081	3606
chr2	197402081	197402083	3607
chr2	197402083	197402084	3053
chr2	197402084	197402085	2390
chr2	197402085	197402086	1727
chr2	197402086	197402087	3437
chr2	197402087	197402104	4929
chr2	197402104	197402107	5632
chr2	197402107	197402118	5634
chr2	197402118	197402121	4931
chr2	197402121	197402132	4929
chr2	197402553	197402565	10466
chr2	197402565	197402566	10467
chr2	197402566	197402574	11205
chr2	197402574	197402581	11204
chr2	197402581	197402582	10388
chr2	197402582	197402583	9604
chr2	197402583	197402586	7889
chr2	197402586	197402589	7888
chr2	197402589	197402590	5346
chr2	197402590	197402592	4508
chr2	197402592	197402593	3773
chr2	197402593	197402616	3771
chr2	197402616	197402617	3042
chr2	197402617	197402618	1849
chr2	197402618	197402619	1846
chr2	197402619	197402620	1860
chr2	197402620	197402636	1866
chr2	197402636	197402638	1224
chr2	197402638	197402639	2708
chr2	197402639	197402675	4054
chr2	197402675	197402676	3914
chr2	197402676	197402682	3588
chr2	197402682	197402683	3574
chr2	197402683	197402684	3571
chr2	197402684	197402685	3568
chr2	197402685	197402686	3576
chr2	197402686	197402687	3609
chr2	197402687	197402688	2865
chr2	197402688	197402690	780
chr2	197402690	197402713	1608
chr2	197402713	197402716	870
chr2	197402716	197402718	1643
chr2	197402718	197402721	2362
chr2	197402721	197402739	3190
chr2	197402739	197402740	3182
chr2	197402740	197402741	3165
chr2	197402741	197402751	3148
chr2	197402751	197402828	3598
chr2	197402944	197402958	1492
chr2	197402958	197402977	1498
chr2	197402977	197402978	1500
chr2	197402978	197403020	3234
chr2	197403020	197403022	2461
chr2	197403022	197403037	1742
chr2	197403582	197403588	5599
chr2	197403588	197403591	5597
chr2	197403591	197403592	6455
chr2	197403592	197403612	7307
chr2	197403612	197403613	8159
chr2	197403613	197403662	9017
chr2	197403662	197403667	8785
chr2	197403667	197403675	8784
chr2	197403675	197403677	7159
chr2	197403677	197403678	6287
chr2	197403678	197403685	5422
chr2	197403685	197403687	5744
chr2	197403687	197403705	6053
chr2	197403705	197403706	5169
chr2	197403706	197403708	4286
chr2	197403708	197403709	5998
chr2	197403709	197403718	7772
chr2	197403718	197403725	7771
chr2	197403725	197403728	7539
chr2	197403728	197403731	7538
chr2	197403731	197403737	9322
chr2	197403737	197403738	9644
chr2	197403738	197403739	9314
chr2	197403739	197403758	8462
chr2	197403758	197403759	7604
chr2	197403759	197403762	6752
chr2	197403762	197403766	7389
chr2	197405073	197405096	23
chr2	197405096	197405098	19
chr2	197405098	197405107	14
chr2	197405107	197405108	10
chr2	197405108	197405110	5
chr2	197405110	197405111	853
chr2	197405111	197405162	2127
chr2	197405162	197405163	2976
chr2	197405163	197405177	3779
chr2	197405177	197405179	3774
chr2	197405272	197405309	2722
chr2	197405309	197405310	1788
chr2	197405310	197405312	548
chr2	197405312	197405313	2078
chr2	197405313	197405326	3472
chr2	197405326	197405328	3016
chr2	197405328	197405329	3015
chr2	197405329	197405342	3014
chr2	197405342	197405345	3472
chr2	197405345	197405359	3476
chr2	197405359	197405372	3480
chr2	197405372	197405390	3478
chr2	197405390	197405392	3391
chr2	197405392	197405450	3390
chr2	197405450	197405452	1860
chr2	197405452	197405453	1163
chr2	197405453	197405456	466
chr2	197405456	197405457	535
chr2	197405457	197405458	1061
chr2	197405458	197405469	2669
chr2	197405469	197405472	2756
chr2	197405472	197405473	2757
chr2	197405473	197405474	2758
chr2	197407995	197408037	4827
chr2	197408037	197408039	4417
chr2	197408039	197408040	3869
chr2	197408040	197408042	3331
chr2	197408042	197408047	3340
chr2	197408047	197408062	3341
chr2	197408062	197408065	3349
chr2	197408065	197408071	5049
chr2	197408071	197408072	4194
chr2	197408072	197408088	3385
chr2	197408088	197408089	2530
chr2	197408089	197408091	1721
chr2	197408091	197408092	2111
